Borough,SiteName,SiteAddr,Open_Month,Season_Start,Season_End,Day_Hours,Notes,Latitude,Longitude,OID,Type
Manhattan,SW West 122 Street & Malcolm X Blvd,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80596076,-73.9468231,6801,Smart Bin
Manhattan,Uptown Grand Central Fresh Food Box,"Park Ave &, E 125th St",Year Round,,,Wednesdays (Start Time: 2:00 PM - End Time:  7:00 PM),,40.8049824,-73.9390315,6802,Community
Manhattan,NE East 120 Street & Madison Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.8026678,-73.94299087,6803,Smart Bin
Manhattan,NE East 130th Street & 5th Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80975251,-73.93995973,6804,Smart Bin
Manhattan,Carver Community Garden,242 East 124th,Year Round,,,Wednesdays (Start Time: 10:00 AM - End Time:  1:00 PM),,40.802223,-73.934723,6805,Community
Manhattan,Lydia's Magic Garden,"1665 Park Avenue, Manhattan 10035 between 117th and 118th Streets",Seasonal,April 1,October 31,"Tuesday-Sunday (Start Time: Tuesday 5:00 PM; Wednesday 7:30AM; Thursday 6:00 PM; Friday 8:00 AM; Saturday 10:00 AM; Sunday 10:00 AM - End Time:  Tuesday 7:00 PM; Wednesday 9:00 AM; Thursday 7:00PM; Friday 10:00 AM, Saturday 12:00 PM; Sunday 12:00 PM)",Bring food scraps inside the garden to place in the compost tumbler. ,40.80014,-73.94232,6806,Community
Manhattan,Pleasant Village Community Garden,Along gates on the south side of 119th Street between Pleasant Avenue and FDR Drive,Year Round,,,Every day (Start Time: Dawn - End Time:  Dusk),,40.796764,-73.931341,6807,Community
Manhattan,SE Pleasant Avenue & East 116th Street,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.79518241,-73.93310693,6808,Smart Bin
Manhattan,SW East 118th Street & 1 Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.79744163,-73.93443514,6809,Smart Bin
Manhattan,SE Pleasant Avenue & East 120 Street,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.79777742,-73.93130015,6810,Smart Bin
Manhattan,SW East 123rd Street & 2nd Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80148798,-73.93429889,6811,Smart Bin
Manhattan,NE East 127th Street & Lexington Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.80583208,-73.93646094,6812,Smart Bin
Manhattan,Rodale Pleasant Park Community Garden,"437 E 114th St, New York, NY 10029",Year Round,,,24/7,"To volunteer, email Flosparks0306@gmail.com.",40.7942659,-73.9344142,6813,Community
Manhattan,NW East 109th Street & 2nd Avenue,,Year Round,,,24/7,"Download the app to access bins. Accepts all food scraps, including meat and dairy. Do not leave food scraps outside of bin!",40.79268292,-73.9410399,6814,Smart Bin
Manhattan,Maggie's Magic Garden,"1574 Lexington Ave, New York, NY 10029",Year Round,,,Every day (Start Time: Dawn - End Time:  Dusk),,40.7889577,-73.9492012,6815,Community
Manhattan,SE East 100th Street & 1st Avenue,,Year Round,,,24/7,,40.78594165,-73.94288479,6816,Smart Bin
Manhattan,SE East 106th Street & 3rd Avenue,,Year Round,,,24/7,,40.7917948,-73.94470415,6817,Smart Bin
Manhattan,NW East 106th Street & Park Avenue,,Year Round,,,24/7,,40.79301075,-73.94776962,6818,Smart Bin
Manhattan,SE East 112th Street & Park Avenue,,Year Round,,,24/7,,40.79684598,-73.94493162,6819,Smart Bin
Brooklyn,Farmers Garden,1899 Bergen Street,Seasonal,April 1,October 31,"Thursdays, Saturdays, and Sundays (Start Time: TH 1PM, SAT&SUN 11AM - End Time:  TH 4PM, SAT & SUN 3PM)",,40.67465,-73.91823,6820,Community
Brooklyn,Phoenix Community Garden,"36 Somers Street, Brooklyn, NY 11233",Seasonal,March 1,November 30,Saturdays (Start Time: 11:00 AM - End Time:  3:00 PM),,40.6785,-73.912,6821,Community
Brooklyn,Iso Student Farm,"514 Rockaway Avenue, Brooklyn, NY 11212",Seasonal,April 1,October 31,Fridays and Saturdays (Start Time: 9:00 AM - End Time:  1:00 PM),,40.6674207,-73.9102833,6822,Community
Brooklyn,Abib Newborn Learning Garden,"495 Osborn St, Brooklyn, NY 11212",Year Round,,,"Monday, Wednesday, Fridays (Start Time: 10:00 AM - End Time:  6:00 PM)",,40.6595266,-73.90591,6823,Community
Brooklyn,Howard Garden,750 Howard Avenue,Seasonal,April 1,October 31,Fridays (Start Time: 9:00 AM - End Time:  10:00 AM),,40.6636288,-73.9190362,6824,Community
Brooklyn,NW Howard Avenue & Herkimer Street,,Year Round,,,24/7,,40.67815038,-73.91911614,6825,Smart Bin
Brooklyn,NW Howard Avenue & Marion Street,,Year Round,,,24/7,,40.6809641,-73.91955092,6826,Smart Bin
Brooklyn,NW Howard Avenue & Macdonough Street,,Year Round,,,24/7,,40.683878,-73.92018733,6827,Smart Bin
Brooklyn,NW Howard Avenue & Putnam Avenue,,Year Round,,,24/7,,40.68755202,-73.92088187,6828,Smart Bin
Brooklyn,Bed Stuy Fresh Food Box,Decatur St and Lewis Ave,Year Round,,,Saturdays (Start Time: 11:00 AM - End Time:  3:00 PM),,40.68133,-73.93481,6829,Community
Brooklyn,SW Patchen Avenue & Monroe Street,,Year Round,,,24/7,,40.68835076,-73.92716665,6830,Smart Bin
Brooklyn,SW Patchen Avenue & Hancock Street,,Year Round,,,24/7,,40.68540169,-73.92651437,6831,Smart Bin
Brooklyn,SW Patchen Avenue & Macdonough Street,,Year Round,,,24/7,,40.68317629,-73.92607354,6832,Smart Bin
Brooklyn,NW Patchen Avenue & Fulton Street,,Year Round,,,24/7,,40.67925982,-73.92533405,6833,Smart Bin
Brooklyn,NE Lewis Avenue & Bainbridge Street,,Year Round,,,24/7,,40.68077475,-73.93467989,6834,Smart Bin
Brooklyn,SE Lewis Avenue & Hancock Street,,Year Round,,,24/7,,40.68435975,-73.9353034,6835,Smart Bin
Brooklyn,NE Lewis Avenue & Putnam Avenue,,Year Round,,,24/7,,40.68584956,-73.93558097,6836,Smart Bin
Brooklyn,NE Lewis Avenue & Green Avenue,,Year Round,,,24/7,,40.69023641,-73.93649919,6837,Smart Bin
Brooklyn,NW Lewis Avenue & Hart Street,,Year Round,,,24/7,,40.69467207,-73.93732054,6838,Smart Bin
Brooklyn,NW Malcolm X Boulevard & Lafayette Avenue,,Year Round,,,24/7,,40.69241825,-73.93100823,6839,Smart Bin
Brooklyn,NW Malcolm X Boulevard & Gates Avenue,,Year Round,,,24/7,,40.68867484,-73.93016314,6840,Smart Bin
Brooklyn,NW Malcolm X Boulevard & Putnam Avenue,,Year Round,,,24/7,,40.68652719,-73.92977459,6841,Smart Bin
Brooklyn,NW Malcolm X Boulevard & Bainbridge Street,,Year Round,,,24/7,,40.68143355,-73.92877312,6842,Smart Bin
Brooklyn,SE Rochester Avenue & St. Johns Place,,Year Round,,,24/7,,40.67058534,-73.92820776,6843,Smart Bin
Brooklyn,NE Rochester Avenue & Bergen Street,,Year Round,,,24/7,,40.67504214,-73.92773412,6844,Smart Bin
Brooklyn,NW Ralph Avenue - Bergen Street,,Year Round,,,24/7,,40.67471535,-73.92210712,6845,Smart Bin
Brooklyn,1100 Bergen Street Community Garden,"1107 Bergen Street, Brooklyn, NY 11216",Year Round,,,Sundays (Start Time: 10:00 AM - End Time:  3:00 PM),,40.67629,-73.94925,6846,Community
Brooklyn,Imani Community Garden,"87-91 Schenectady Ave, Brooklyn, NY 11213",Year Round,,,Wednesdays and Saturdays (Start Time: Saturdays 11:00AM; Wednesdays 8:00AM - End Time:  Saturdays 1:00PM; Wednesdays 10:00AM),,40.67623,-73.93295,6847,Community
Brooklyn,NW New York Avenue & Prospect Place,,Year Round,,,24/7,,40.67431858,-73.94734439,6848,Smart Bin
Brooklyn,NW New York Avenue & Dean Street,,Year Round,,,24/7,,40.67685767,-73.94707007,6849,Smart Bin
Brooklyn,NW Albany Avenue & Bergen Street,,Year Round,,,24/7,,40.67564618,-73.93878826,6850,Smart Bin
Brooklyn,SE Rochester Avenue & Park Place,,Year Round,,,24/7,,40.6723908,-73.92797539,6851,Smart Bin
Brooklyn,NE Schenectady Avenue & Dean Street,,Year Round,,,24/7,,40.67610477,-73.93319379,6852,Smart Bin
Brooklyn,NE Schenectady Avenue & Prospect Place,,Year Round,,,24/7,,40.67357326,-73.9334025,6853,Smart Bin
Brooklyn,NE Kingston Avenue & Park Place,,Year Round,,,24/7,,40.67311045,-73.94183457,6854,Smart Bin
Brooklyn,NE Kingston Avenue & Dean Street,,Year Round,,,24/7,,40.6766297,-73.94150162,6855,Smart Bin
Brooklyn,NW Rogers Avenue & Sterling Place,,Year Round,,,24/7,,40.67283719,-73.952945,6856,Smart Bin
Brooklyn,NE Rogers Avenue & Prospect Place,,Year Round,,,24/7,,40.67458557,-73.95284087,6857,Smart Bin
Brooklyn,NE Rogers Avenue & Dean Street,,Year Round,,,24/7,,40.67715309,-73.95271273,6858,Smart Bin
Brooklyn,Crown Heights Franklin Ave Food Scrap Drop-off,Franklin Avenue & Eastern Parkway,Year Round,,,Thursdays (Start Time: 8:30 AM - End Time:  11:30 AM),,40.670745,-73.957743,6859,Community
Brooklyn,Walt L Shamel Community Garden,"1097 Dean St, Brooklyn, NY 11216",Seasonal,March 31,January 30,Saturdays and Sundays (Start Time: 12:00 PM - End Time:  2:00 PM),,40.67744,-73.953657,6860,Community
Brooklyn,NE Franklin Avenue & Prospect Place,,Year Round,,,24/7,,40.67517523,-73.95642579,6861,Smart Bin
Brooklyn,NE Franklin Avenue & Lincoln Place,,Year Round,,,24/7,,40.67165234,-73.9575835,6862,Smart Bin
Brooklyn,NW New York Avenue & Lincoln Place,,Year Round,,,24/7,,40.67081679,-73.94758726,6863,Smart Bin
Brooklyn,NW Albany Avenue & St. Johns Place,,Year Round,,,24/7,,40.67121295,-73.93922322,6864,Smart Bin
Brooklyn,SE Schenectady Avenue & Sterling Place,,Year Round,,,24/7,,40.67175004,-73.93367882,6865,Smart Bin
Brooklyn,SW Schenectady Avenue & Lincoln Place,,Year Round,,,24/7,,40.67000811,-73.93383229,6866,Smart Bin
Brooklyn,NE Kingston Avenue & Eastern Parkway,,Year Round,,,24/7,,40.66974388,-73.94214712,6867,Smart Bin
Brooklyn,NE Kingston Avenue & St. Johns Place,,Year Round,,,24/7,,40.67132757,-73.94206872,6868,Smart Bin
Brooklyn,SW Rogers Avenue & Lincoln Place,,Year Round,,,24/7,,40.67105449,-73.95313433,6869,Smart Bin
Brooklyn,SE Classon Avenue & Bergen Street,,Year Round,,,24/7,,40.67765427,-73.95907033,6870,Smart Bin
Brooklyn,SE Classon Avenue & Eastern Parkway,,Year Round,,,24/7,,40.67172239,-73.96123762,6871,Smart Bin
Brooklyn,NW Vanderbilt Avenue & Plaza Street East,,Year Round,,,24/7,,40.67555402,-73.96972542,6872,Smart Bin
Brooklyn,NE Underhill Avenue & Eastern Parkway,,Year Round,,,24/7,,40.67294824,-73.96760036,6873,Smart Bin
Brooklyn,NE Underhill Avenue & Park Place,,Year Round,,,24/7,,40.67632311,-73.96635735,6874,Smart Bin
Brooklyn,NE Underhill Avenue & Bergen Street,,Year Round,,,24/7,,40.67899565,-73.96529636,6875,Smart Bin
Brooklyn,NW Grand Avenue & St. Marks Avenue,,Year Round,,,24/7,,40.67742445,-73.96256909,6876,Smart Bin
Brooklyn,NE Washington Avenue & St. Johns Place,,Year Round,,,24/7,,40.67375901,-73.96297263,6877,Smart Bin
Brooklyn,NW Classon Avenue & Park Place,,Year Round,,,24/7,,40.67499823,-73.9600769,6878,Smart Bin
Brooklyn,SW Albany Avenue & Herkimer Street,,Year Round,,,24/7,,40.67916416,-73.9384984,6879,Smart Bin
Brooklyn,NE Throop Avenue & Madison Street,,Year Round,,,24/7,,40.68588104,-73.94151686,6880,Smart Bin
Brooklyn,SE Throop Avenue & Hart Street,,Year Round,,,24/7,,40.69399357,-73.94303803,6881,Smart Bin
Brooklyn,SW Tompkins Avenue & Myrtle Avenue,,Year Round,,,24/7,,40.69586867,-73.94641945,6882,Smart Bin
Brooklyn,SW Tompkins Avenue & Lafayette Avenue,,Year Round,,,24/7,,40.69070208,-73.94539269,6883,Smart Bin
Brooklyn,SW Tompkins Avenue & Quincy Street,,Year Round,,,24/7,,40.68781722,-73.94466201,6884,Smart Bin
Brooklyn,SW Tompkins Avenue & Putnam Avenue,,Year Round,,,24/7,,40.68484429,-73.94419473,6885,Smart Bin
Brooklyn,SW Tompkins Avenue & Macon Street,,Year Round,,,24/7,,40.6819445,-73.94357062,6886,Smart Bin
Brooklyn,NE Bedford Avenue & Herkimer Street,,Year Round,,,24/7,,40.68011675,-73.95329183,6887,Smart Bin
Brooklyn,NE Bedford Avenue & Hancock Street,,Year Round,,,24/7,,40.68224732,-73.95370805,6888,Smart Bin
Brooklyn,NE Bedford Avenue & Madison Street,,Year Round,,,24/7,,40.68441874,-73.95406112,6889,Smart Bin
Brooklyn,NE Bedford Avenue & Quincy Street,,Year Round,,,24/7,,40.68664295,-73.95453823,6890,Smart Bin
Brooklyn,NE Bedford Avenue & Clifton Place,,Year Round,,,24/7,,40.68886601,-73.95500922,6891,Smart Bin
Brooklyn,SW Throop Avenue & Halsey Street,,Year Round,,,24/7,,40.68301997,-73.94089324,6892,Smart Bin
Brooklyn,SW Nostrand Avenue & Greene Avenue,,Year Round,,,24/7,,40.68852761,-73.95122555,6893,Smart Bin
Brooklyn,SW Nostrand Avenue & Putnam Avenue,,Year Round,,,24/7,,40.68416466,-73.95033189,6894,Smart Bin
Brooklyn,SE Nostrand Avenue & Hancock Street,,Year Round,,,24/7,,40.68267936,-73.95003156,6895,Smart Bin
Brooklyn,SE Bedford Avenue & Willoughby Avenue,,Year Round,,,24/7,,40.69313536,-73.95583136,6896,Smart Bin
Manhattan,Hudson River Park Pier 46 at Charles St,Pier 46 at Charles St,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.734225,-74.010722,6897,Community
Manhattan,Hudson River Park's Pier 40 at W. Houston St.,Pier 40 at Houston St. near dog park,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.7298117,-74.0110087,6898,Community
Manhattan,Hudson River Park's Pier 51 at Horatio St.,Pier 51 at Horatio St. near playground,Year Round,,,Every day (Start Time: 7:00 AM - End Time:  7:00 PM),,40.738228,-74.0104549,6899,Community
Manhattan,Christopher Park,"West 4th Street b/w Christopher St and Grove St., west side of Christopher Park",Year Round,,,Wednesdays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.733536,-74.002663,6900,Community
Manhattan,Abingdon Square Greenmarket,W 12th St and 8th Ave,Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  2:00 PM),,40.737472,-74.005095,6901,Community
Manhattan,Madison Square Park Food Scrap Drop-off,23rd St & Broadway,Year Round,,,Wednesdays (Start Time: 8:00 AM - End Time:  1:00 PM),,40.741669,-73.988969,6902,Community
Manhattan,Union Square Greenmarket,"E 17th St & Union Square E, New York, NY",Year Round,,,"Mondays, Wednesdays, Fridays, and Saturdays (Start Time: 8:00 AM - End Time:  5:00 PM)",,40.73661,-73.9893,6903,Community
Brooklyn,Fort Greene Greenmarket,Washington Park and Myrtle Ave,Year Round,,,Saturdays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.69288,-73.97391,6904,Community
Brooklyn,Crown Heights,Nostrand Ave & Crown St,Year Round,,,Fridays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.666485,-73.950935,6905,Community
Brooklyn,Maple Street Community Garden,"237 Maple St, Brooklyn, NY 11225",Year Round,,,Wednesdays and Saturdays (Start Time: 10:30 AM - End Time:  12:30 PM),,40.66085,-73.95283,6906,Community
Manhattan,181st Street Food Scrap Drop-off,"W 181st St & Fort Washington Ave, New York, NY 10033",Year Round,,,Thursdays (Start Time: 8:00 AM - End Time:  12:30 PM),,40.850947,-73.938068,6907,Community
Manhattan,NE Wadsworth Avenue & West 182nd Street,,Year Round,,,24/7,,40.85056736,-73.93452794,6908,Smart Bin
Manhattan,NW Cabrini Blvd & West 187st Street,,Year Round,,,24/7,,40.85564858,-73.93795093,6909,Smart Bin
Manhattan,NW Audubon Avenue & West 192nd Street,,Year Round,,,24/7,,40.8557228,-73.92730774,6910,Smart Bin
Manhattan,SE Sickles Street & Nagle Avenue,,Year Round,,,24/7,,40.86078389,-73.92732243,6911,Smart Bin
Manhattan,Inwood Greenmarket,Seaman Ave and Isham St (N corner),Year Round,,,Saturdays (Start Time: 8:00 AM - End Time:  12:00 PM),,40.870106,-73.920792,6912,Community
Manhattan,SE Broadway & Academy Street,,Year Round,,,24/7,,40.86646568,-73.92500107,6913,Smart Bin
Manhattan,SW West 212th Street & 10th Avenue,,Year Round,,,24/7,,40.86776487,-73.91663116,6914,Smart Bin
Manhattan,Morris-Jumel Community Garden,457 West 162nd Street,Year Round,,,24/7,,40.8359312,-73.9391906,6915,Community
Manhattan,NE Amsterdam Avenue & West 155th Street,,Year Round,,,24/7,,40.83175197,-73.9429852,6916,Smart Bin
Manhattan,SW Amsterdam Avenue & West 160th Street,,Year Round,,,24/7,,40.83493151,-73.94070979,6917,Smart Bin
Manhattan,NW Amsterdam Avenue & West 165th Street,,Year Round,,,24/7,,40.83803832,-73.93838162,6918,Smart Bin
Manhattan,SW Audubon Avenue & West 169th St,,Year Round,,,24/7,,40.84129438,-73.93794253,6919,Smart Bin
Manhattan,NE West 174th Street & Fort Washington Avenue,,Year Round,,,24/7,,40.8462165,-73.94024247,6920,Smart Bin
Manhattan,1st Ave and 1st St,First Avenue between Houston and First Street (West Side),Year Round,,,Mondays (Start Time: 9:00 AM - End Time:  2:00 PM),,40.723183,-73.988622,6921,Community
Manhattan,Tompkins Square Greenmarket,"E 7th St & Avenue A, New York, NY 10009",Year Round,,,Sundays (Start Time: 8:00 AM - End Time:  5:00 PM),,40.725995,-73.983207,6922,Community
Manhattan,Down to Earth Garden (formerly Children's Garden),"546 East 12th St, New York, NY 10009",Year Round,,,"Tuesdays and Sundays (Start Time: Tuesday: 1:30PM, Sunday 12:00pm - End Time:  Tuesday 4pm, Sunday 4pm)",Keep food scraps and plant material separated.,40.7280614,-73.9792926,6923,Community
Manhattan,La Plaza Cultural Community Garden,674 East 9th Street,Seasonal,April 1,November 30,Saturdays and Sundays (Start Time: 2:00 PM - End Time:  4:00 PM),Please carefully read instructions here: https://bit.ly/laplazadropoff,40.7253498,-73.9786278,6924,Community
Brooklyn,Kensington Food Scrap Drop-off,McDonald Ave & Albemarle Rd,Year Round,,,Saturdays (Start Time: 8:30 AM - End Time:  11:30 AM),,40.64496,-73.98016,6925,Community
Brooklyn,Albemarle Road and McDonald Avenue,"Southwest corner of McDonald Avenue and Albemarle Road, near Church Avenue F subway entrance",Year Round,,,Tuesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.64491,-73.97997,6926,Community
Brooklyn,Rappaport Playground,NW corner of Fort Hamilton Pkwy and 53rd Street,Year Round,,,Tuesdays (Start Time: 10:00 AM - End Time:  2:00 PM),,40.636583,-74.000556,6927,Community
Manhattan,Dag Hammarskjold Plaza Greenmarket,E 47th St & 2nd Ave,Year Round,,,Wednesdays (Start Time: 8:00 AM - End Time:  12:30 PM),,40.752606,-73.969036,6928,Community
Manhattan,St. Vartan Park,Near the 1st Ave. & E 36th St. entrance,Year Round,,,Saturdays (Start Time: 10:00 AM - End Time:  4:00 PM),,40.745061,-73.973126,6929,Community
Brooklyn,Farm To People,"1100 Flushing Ave, Brooklyn, NY 11237",Year Round,,,"Sundays and Mondays (Start Time: Sunday: 9AM, Monday: 1PM - End Time:  Sunday: 1PM, Monday:7PM)",,40.7054315,-73.9269348,6930,Community
Brooklyn,Sure We Can,"219 McKibben Street, Brooklyn, NY 11206",Year Round,,,Monday-Saturday (Start Time: 7:00 AM - End Time:  Monday-Friday at 5:00PM; Saturday at 1:00PM),,40.705441,-73.93882,6931,Community
